timestamp,cpu_usage,memory_usage,temperature,battery_level,battery_drain,battery_charging,upload_speed_kbps,download_speed_kbps,screen_on,brightness
2026-02-28 13:11:44,49,69,36.1,72,-326.0,0,21.607664,400.90936,1,29
2026-02-28 13:11:48,49,69,36.1,72,-528.0,0,0.05050348,0.047347017,1,29
2026-02-28 13:11:52,49,68,36.1,72,-362.0,0,0.0,0.0,1,29
2026-02-28 13:11:56,55,68,36.1,72,-298.0,0,1.1689157,42.716484,1,29
2026-02-28 13:12:00,49,68,36.1,72,-306.0,0,0.13909207,0.12644733,1,29
2026-02-28 13:12:04,58,68,36.1,72,-420.0,0,1.0439786,7.5585985,1,29
2026-02-28 13:12:08,72,68,36.1,72,-444.0,0,0.013864026,0.0,1,29
2026-02-28 13:12:12,85,71,36.4,72,-327.0,0,1.1049999,8.884111,1,29
2026-02-28 13:12:16,81,71,36.4,72,-988.0,0,12.550132,71.45276,1,29
2026-02-28 13:12:20,54,74,36.4,72,-596.0,0,56.725346,141.96715,1,29
2026-02-28 13:12:24,55,74,36.4,72,-553.0,0,48.346546,1079.0352,1,29
2026-02-28 13:12:28,51,75,36.4,72,-538.0,0,14.723821,403.55862,1,29
2026-02-28 13:12:32,49,76,36.4,72,-316.0,0,18.88354,629.6468,1,29
2026-02-28 13:12:36,49,76,36.4,72,-415.0,0,6.418699,187.62112,1,29
2026-02-28 13:12:40,74,76,36.4,72,-256.0,0,4.3655367,109.83356,1,29
2026-02-28 13:12:44,55,74,36.4,72,-642.0,0,8.522638,70.039986,1,29
2026-02-28 13:12:48,60,73,36.4,72,-296.0,0,23.082893,230.29375,1,29
2026-02-28 13:12:52,55,73,36.4,72,-282.0,0,8.3900585,241.73637,1,29
2026-02-28 13:12:56,49,73,36.4,72,-242.0,0,7.341762,181.29318,1,29
2026-02-28 13:13:00,56,73,36.4,72,-453.0,0,4.8316584,105.044174,1,29
2026-02-28 13:13:04,49,73,36.4,72,-266.0,0,5.590272,54.86722,1,29
2026-02-28 13:13:08,49,73,36.4,72,-242.0,0,2.82587,6.3976245,1,29
2026-02-28 13:13:12,69,73,36.4,71,-294.0,0,4.062345,52.45176,1,29
2026-02-28 13:13:16,53,72,36.4,71,-447.0,0,12.538148,160.17912,1,29
2026-02-28 13:13:20,64,73,36.4,71,-329.0,0,63.053417,1684.1135,1,29
2026-02-28 13:13:24,49,72,36.4,71,-291.0,0,7.7345114,57.644726,1,29
2026-02-28 13:13:28,50,72,36.4,71,-266.0,0,6.4141517,54.633865,1,29
2026-02-28 13:13:32,81,72,36.4,71,-591.0,0,5.859133,283.00336,1,29
2026-02-28 13:13:36,73,75,36.4,71,-932.0,0,53.77648,580.4392,1,29
2026-02-28 13:13:40,63,73,36.4,71,-824.0,0,57.714214,1508.6897,1,29
2026-02-28 13:13:44,79,74,36.4,71,-378.0,0,23.115393,48.233894,1,29
2026-02-28 13:13:48,58,74,36.4,71,-444.0,0,11.894912,101.32713,1,29
2026-02-28 13:13:52,53,74,36.4,71,-499.0,0,27.353745,1200.1538,1,29
2026-02-28 13:13:56,64,73,36.4,71,-436.0,0,5.0263243,43.641964,1,29
2026-02-28 13:14:01,54,74,36.4,71,-621.0,0,4.19313,98.728516,1,29
2026-02-28 13:14:05,76,74,36.4,71,-428.0,0,10.912501,271.6542,1,29
2026-02-28 13:14:09,52,73,36.4,71,-602.0,0,9.8570175,242.1797,1,29
2026-02-28 13:14:13,55,74,36.5,71,-571.0,0,4.5027537,86.07896,1,29
2026-02-28 13:14:17,72,74,36.5,71,-449.0,0,5.208171,69.76723,1,29
2026-02-28 13:14:21,51,74,36.5,71,-392.0,0,9.112887,281.79956,1,29
2026-02-28 13:14:25,86,74,36.5,71,-729.0,0,5.5189915,178.7565,1,29
2026-02-28 13:14:29,58,74,36.5,71,-408.0,0,21.07711,386.24142,1,29
2026-02-28 13:14:33,52,75,36.5,71,-582.0,0,5.280942,57.156685,1,29
2026-02-28 13:14:37,58,75,36.5,71,-445.0,0,5.890303,133.08817,1,29
2026-02-28 13:14:41,66,75,36.5,71,-542.0,0,4.613021,17.280064,1,29
2026-02-28 13:14:45,74,75,36.5,71,-451.0,0,7.123864,93.392654,1,29
2026-02-28 13:14:49,71,75,36.5,71,-446.0,0,9.523553,223.24963,1,29
2026-02-28 13:14:53,77,74,36.5,71,-666.0,0,6.2439113,217.82433,1,29
2026-02-28 13:14:57,55,74,36.5,71,-411.0,0,1.1283586,15.170587,1,29
2026-02-28 13:15:01,69,75,36.5,71,-502.0,0,0.55239403,0.57262737,1,29
2026-02-28 13:15:05,63,75,36.5,71,-436.0,0,0.7040221,7.9005027,1,29
2026-02-28 13:15:09,65,76,36.5,71,-470.0,0,7.0196524,235.52164,1,29
2026-02-28 13:15:13,65,74,37.1,70,-400.0,0,3.5619817,83.819786,1,29
2026-02-28 13:15:17,60,75,37.1,70,-369.0,0,1.2446241,14.818379,1,29
2026-02-28 13:15:21,64,75,37.1,70,-667.0,0,3.935688,59.447453,1,29
2026-02-28 13:15:25,84,75,37.1,70,-456.0,0,4.585725,101.544464,1,29
2026-02-28 13:15:29,64,74,37.1,70,-552.0,0,6.509117,256.9612,1,29
2026-02-28 13:15:33,86,75,37.1,70,-515.0,0,1.4964048,27.195572,1,29
2026-02-28 13:15:37,49,75,37.1,70,-499.0,0,1.9979795,37.565235,1,29
2026-02-28 13:15:41,56,75,37.1,70,-554.0,0,0.8503979,0.5099961,1,29
2026-02-28 13:15:45,49,74,37.1,70,-458.0,0,9.478187,42.76194,1,29
2026-02-28 13:15:49,72,75,37.1,70,-332.0,0,1.0654515,19.657398,1,29
2026-02-28 13:15:53,58,75,37.1,70,-340.0,0,7.6512017,89.06796,1,29
2026-02-28 13:15:57,55,75,37.1,70,-333.0,0,15.494012,363.14832,1,29
2026-02-28 13:16:01,86,75,37.1,70,-562.0,0,4.724589,29.221773,1,29
2026-02-28 13:16:05,58,74,37.1,70,-418.0,0,6.2760935,42.719982,1,29
2026-02-28 13:16:09,49,74,37.1,70,-477.0,0,11.096282,462.83728,1,29
2026-02-28 13:16:13,49,73,37.5,70,-360.0,0,3.1408293,14.726854,1,29
2026-02-28 13:16:17,49,73,37.5,70,-332.0,0,6.121902,37.54505,1,29
2026-02-28 13:16:21,60,73,37.5,70,-360.0,0,0.13881554,0.12619594,1,29
2026-02-28 13:16:25,54,74,37.5,70,-615.0,0,14.341343,367.77243,1,29
2026-02-28 13:16:29,52,74,37.5,70,-519.0,0,6.8149834,188.81256,1,29
2026-02-28 13:16:33,85,73,37.5,70,-1159.0,0,4.963665,121.70891,1,29
2026-02-28 13:16:37,78,73,37.5,70,-825.0,0,17.949444,90.04461,1,22
2026-02-28 13:16:41,66,75,37.5,70,-599.0,0,0.76355636,1.759616,1,22
2026-02-28 13:16:45,78,75,37.5,70,-564.0,0,19.235699,973.6243,1,22
2026-02-28 13:16:49,76,74,37.5,70,-518.0,0,1.0752175,48.073235,1,22
2026-02-28 13:16:53,61,74,37.5,70,-541.0,0,1.7746398,0.10504856,1,22
2026-02-28 13:16:57,66,75,37.5,70,-355.0,0,4.870912,182.25606,1,22
2026-02-28 13:17:01,76,75,37.5,70,-321.0,0,8.876823,200.15762,1,22
2026-02-28 13:17:05,60,74,37.5,70,-419.0,0,4.1424837,179.04643,1,22
2026-02-28 13:17:09,80,76,37.5,70,-796.0,0,0.1165465,0.0,1,22
2026-02-28 13:17:13,80,79,37.5,70,-531.0,0,5.318405,17.93068,1,22
2026-02-28 13:17:17,55,79,37.5,70,-666.0,0,21.077148,417.42886,1,22
2026-02-28 13:17:21,53,78,37.5,70,-440.0,0,5.0273533,23.609978,1,22
2026-02-28 13:17:25,71,78,37.5,70,-489.0,0,0.7310824,2.682259,1,22
2026-02-28 13:17:29,75,78,37.5,70,-439.0,0,1.5097404,41.33354,1,22
2026-02-28 13:17:33,84,79,37.5,70,-638.0,0,0.44616506,0.21410096,1,22
2026-02-28 13:17:37,67,79,37.5,70,-352.0,0,0.24571887,0.3506107,1,22
2026-02-28 13:17:41,84,78,37.5,70,-493.0,0,1.3203883,21.36531,1,22
2026-02-28 13:17:45,77,78,37.5,70,-387.0,0,8.964781,7.9665275,1,22
2026-02-28 13:17:49,77,78,37.5,70,-479.0,0,1.8812548,0.24814692,1,22
2026-02-28 13:17:53,77,79,37.5,70,-490.0,0,0.97340053,0.2524712,1,22
2026-02-28 13:17:57,76,79,37.5,70,-465.0,0,0.90155464,1.9492284,1,22
2026-02-28 13:18:01,55,79,37.5,70,-327.0,0,0.40014297,0.49143773,1,22
2026-02-28 13:18:05,55,79,37.5,70,-331.0,0,1.8277999,78.48102,1,22
2026-02-28 13:18:09,76,79,37.5,70,-396.0,0,0.07592512,0.031148767,1,22
2026-02-28 13:18:13,55,79,37.7,69,-452.0,0,0.109398335,0.03184707,1,22
2026-02-28 13:18:17,84,78,37.7,69,-804.0,0,1.7659122,40.503944,1,22
2026-02-28 13:18:21,71,79,37.7,69,-441.0,0,11.37643,20.390701,1,22
2026-02-28 13:18:25,73,79,37.7,69,-400.0,0,5.395514,41.490906,1,22
2026-02-28 13:18:29,76,79,37.7,69,-468.0,0,2.0535715,0.31589672,1,22
2026-02-28 13:18:33,68,79,37.7,69,-333.0,0,0.6991052,0.0,1,22
2026-02-28 13:18:37,58,79,37.7,69,-490.0,0,0.9962249,0.063599154,1,22
2026-02-28 13:18:41,67,79,37.7,69,-374.0,0,1.6162122,0.7470255,1,22
2026-02-28 13:18:45,60,79,37.7,69,-499.0,0,1.6825317,26.511099,1,22
2026-02-28 13:18:50,83,77,37.7,69,-1164.0,0,1.7800602,0.18669577,1,29
2026-02-28 13:18:54,86,78,37.7,69,-1215.0,0,3.6565785,6.573138,1,29
2026-02-28 13:18:58,62,81,37.7,69,-598.0,0,28.857336,50.629574,1,22
2026-02-28 13:19:02,65,81,37.7,69,-471.0,0,1.4207644,0.5067896,1,22
2026-02-28 13:19:06,65,79,37.7,69,-550.0,0,5.0415554,3.779645,1,22
2026-02-28 13:19:10,86,80,37.7,69,-425.0,0,9.179736,87.56454,1,22
2026-02-28 13:19:14,65,80,37.7,69,-292.0,0,12.739414,509.57413,1,22
2026-02-28 13:19:18,55,80,37.7,69,-275.0,0,10.304696,327.29462,1,22
2026-02-28 13:19:22,55,80,37.7,69,-268.0,0,13.512724,354.865,1,22
2026-02-28 13:19:26,55,79,37.7,69,-572.0,0,37.998325,460.2689,1,22
2026-02-28 13:19:30,71,79,37.7,69,-296.0,0,26.386608,534.2732,1,22
2026-02-28 13:19:34,55,79,37.7,69,-347.0,0,18.042795,126.03766,1,22
2026-02-28 13:19:38,53,81,37.7,69,-1130.0,0,16.243774,29.966484,1,22
2026-02-28 13:19:42,78,82,37.7,69,-563.0,0,1.3280376,2.4865232,1,22
2026-02-28 13:19:46,53,81,37.7,69,-349.0,0,2.1863232,52.99384,1,22
2026-02-28 13:19:50,71,81,37.7,69,-298.0,0,0.0,0.0,1,22
2026-02-28 13:19:54,51,81,37.7,69,-312.0,0,0.6723117,0.116217,1,22
2026-02-28 13:19:58,57,81,37.7,69,-344.0,0,2.1391716,37.729126,1,22
2026-02-28 13:20:02,55,82,37.7,69,-483.0,0,11.462232,21.844275,1,22
2026-02-28 13:20:06,59,82,37.7,69,-396.0,0,3.132793,5.6112156,1,22
2026-02-28 13:20:10,63,82,37.7,69,-339.0,0,1.7904456,23.746836,1,22
2026-02-28 13:20:14,86,81,37.6,68,-715.0,0,0.9838412,0.32535908,1,22
2026-02-28 13:20:18,76,77,37.6,68,-1159.0,0,0.8319046,1.6314194,1,22
2026-02-28 13:20:22,75,78,37.6,68,-376.0,0,9.505273,63.110413,1,22
2026-02-28 13:20:26,76,78,37.6,68,-381.0,0,0.49508655,0.8108045,1,22
2026-02-28 13:20:30,76,78,37.6,68,-354.0,0,0.049230255,0.03655712,1,22
2026-02-28 13:20:34,76,77,37.6,68,-397.0,0,3.1182752,78.0809,1,22
2026-02-28 13:20:38,63,77,37.6,68,-325.0,0,0.08445421,0.054604013,1,22
2026-02-28 13:20:42,61,78,37.6,68,-274.0,0,0.9700068,20.923496,1,22
2026-02-28 13:20:46,65,78,37.6,68,-286.0,0,0.012651034,0.03016785,1,22
2026-02-28 13:20:50,62,78,37.6,68,-329.0,0,0.0,0.0,1,22
2026-02-28 13:20:54,75,78,37.6,68,-382.0,0,3.5555332,30.671791,1,22
2026-02-28 13:20:58,56,77,37.6,68,-567.0,0,7.360545,5.560745,1,22
2026-02-28 13:21:02,52,77,37.6,68,-281.0,0,0.40014297,0.48245394,1,22
2026-02-28 13:21:06,50,77,37.6,68,-306.0,0,1.078298,44.15024,1,22
2026-02-28 13:21:10,60,78,37.6,68,-395.0,0,0.9996118,42.24112,1,22
2026-02-28 13:21:14,76,78,37.2,68,-377.0,0,3.0995245,11.58749,1,22
2026-02-28 13:21:18,75,78,37.2,68,-307.0,0,0.16166642,0.098944716,1,22
2026-02-28 13:21:22,49,79,37.2,68,-344.0,0,12.3204975,22.07688,1,22
2026-02-28 13:21:26,67,79,37.2,68,-295.0,0,9.430886,33.03988,1,22
2026-02-28 13:21:30,55,79,37.2,68,-559.0,0,0.7104916,0.030048076,1,22
2026-02-28 13:21:34,66,79,37.2,68,-344.0,0,2.542899,69.09605,1,22
2026-02-28 13:21:38,55,79,37.2,68,-294.0,0,0.47770083,0.063725874,1,22
2026-02-28 13:21:42,62,79,37.2,68,-340.0,0,0.4381387,0.021663524,1,22
2026-02-28 13:21:46,55,79,37.2,68,-369.0,0,0.17486322,0.0,1,22
2026-02-28 13:21:50,55,79,37.2,68,-445.0,0,2.1461494,46.54445,1,22
2026-02-28 13:21:54,50,79,37.2,68,-282.0,0,0.70819604,0.0,1,22
2026-02-28 13:21:58,74,79,37.2,68,-272.0,0,2.011297,79.63166,1,22
2026-02-28 13:22:02,55,79,37.2,68,-299.0,0,1.5449296,0.6875252,1,22
2026-02-28 13:22:06,54,79,37.2,68,-343.0,0,0.74414015,0.16612007,1,22
2026-02-28 13:22:10,53,79,37.2,68,-361.0,0,1.3672361,50.208992,1,22
2026-02-28 13:22:14,69,79,36.8,68,-323.0,0,0.48900893,0.09362969,1,22
2026-02-28 13:22:18,55,79,36.8,68,-322.0,0,0.5209145,0.03531211,1,22
2026-02-28 13:22:22,54,79,36.8,68,-291.0,0,0.34705493,0.2661807,1,22
2026-02-28 13:22:26,55,79,36.8,68,-426.0,0,1.112432,23.086908,1,22
2026-02-28 13:22:31,55,78,36.8,68,-297.0,0,1.060539,1.6885378,1,22
2026-02-28 13:22:35,53,79,36.8,68,-319.0,0,0.19045398,0.11903374,1,22
2026-02-28 13:22:39,55,79,36.8,68,-337.0,0,1.0153631,36.9452,1,22
2026-02-28 13:22:43,55,79,36.8,68,-266.0,0,0.0,0.0,1,22
2026-02-28 13:22:47,49,79,36.5,68,-304.0,0,1.1400924,79.43688,1,22
2026-02-28 13:22:51,53,79,36.5,68,-290.0,0,0.0,0.0,1,22
2026-02-28 13:22:55,55,79,36.5,68,-356.0,0,0.1725916,0.0946705,1,22
2026-02-28 13:22:59,57,79,36.5,68,-267.0,0,0.012663652,0.084262,1,22
2026-02-28 13:23:03,55,79,36.5,68,-297.0,0,1.2556499,30.523787,1,22
2026-02-28 13:23:07,57,79,36.5,68,-298.0,0,0.39944777,0.4777376,1,22
2026-02-28 13:23:11,55,79,36.5,68,-296.0,0,0.0,0.0,1,22
2026-02-28 13:23:15,67,79,36.5,68,-431.0,0,1.252109,74.192505,1,22
2026-02-28 13:23:19,50,79,36.5,68,-311.0,0,0.06047353,0.0225865,1,22
2026-02-28 13:23:23,54,79,36.5,68,-317.0,0,2.2981234,95.81512,1,22
2026-02-28 13:23:27,58,79,36.5,68,-347.0,0,0.5226297,0.50515205,1,22
2026-02-28 13:23:31,55,79,36.5,68,-337.0,0,0.053606633,0.023771267,1,22
2026-02-28 13:23:35,56,79,36.5,68,-329.0,0,1.087927,69.88839,1,22
2026-02-28 13:23:39,49,79,36.5,68,-298.0,0,0.43933132,0.21966566,1,22
2026-02-28 13:23:43,58,79,36.5,68,-318.0,0,2.3585455,2.900242,1,22
2026-02-28 13:23:47,67,79,36.1,67,-398.0,0,0.012644734,0.030152828,1,22
2026-02-28 13:23:51,49,79,36.1,67,-269.0,0,1.0481608,59.9697,1,22
2026-02-28 13:23:55,65,79,36.1,67,-275.0,0,0.1270404,0.0635202,1,22
2026-02-28 13:23:59,49,79,36.1,67,-354.0,0,0.0310559,0.009704969,1,22
2026-02-28 13:24:03,50,80,36.1,67,-263.0,0,0.0,0.04820727,1,22
2026-02-28 13:24:07,52,80,36.1,67,-303.0,0,2.5567389,25.728369,1,22
2026-02-28 13:24:11,50,79,36.1,67,-309.0,0,0.0,0.0,1,22
2026-02-28 13:24:15,53,79,36.1,67,-349.0,0,1.1637653,28.765133,1,22
2026-02-28 13:24:19,51,79,36.1,67,-292.0,0,0.6378942,1.329839,1,22
2026-02-28 13:24:23,84,78,36.1,67,-1180.0,0,6.3120704,12.1453,1,22
2026-02-28 13:24:27,53,76,36.1,67,-320.0,0,11.74459,61.476875,1,22
2026-02-28 13:24:31,52,78,36.1,67,-504.0,0,12.574094,23.456972,1,22
2026-02-28 13:24:35,59,78,36.1,67,-298.0,0,3.8844192,7.9483356,1,22
2026-02-28 13:24:39,71,78,36.1,67,-360.0,0,1.7674612,18.844635,1,22
2026-02-28 13:24:43,55,78,36.1,67,-334.0,0,0.6622777,0.20952322,1,22
2026-02-28 13:24:47,55,78,35.8,67,-374.0,0,0.43109295,0.047010697,1,22
2026-02-28 13:24:51,58,78,35.8,67,-342.0,0,0.4717787,0.043683212,1,22
2026-02-28 13:24:55,65,78,35.8,67,-322.0,0,0.44934005,0.2283094,1,22
2026-02-28 13:24:59,55,78,35.8,67,-496.0,0,9.794848,6.5938663,1,22
2026-02-28 13:25:03,64,79,35.8,67,-329.0,0,17.40559,213.95114,1,22
2026-02-28 13:25:07,51,79,35.8,67,-397.0,0,4.0288982,80.94177,1,22
2026-02-28 13:25:11,52,79,35.8,67,-356.0,0,0.3102507,0.15512535,1,22
2026-02-28 13:25:15,56,79,35.8,67,-295.0,0,1.3189778,0.26457158,1,22
2026-02-28 13:25:19,51,78,35.8,67,-326.0,0,2.7728267,64.85389,1,22
2026-02-28 13:25:23,55,79,35.8,67,-330.0,0,10.08945,20.270277,1,22
2026-02-28 13:25:27,55,79,35.8,67,-321.0,0,6.457459,60.008553,1,22
2026-02-28 13:25:31,55,79,35.8,67,-441.0,0,0.684881,0.0,1,22
2026-02-28 13:25:35,52,79,35.8,67,-327.0,0,1.485904,0.15630843,1,22
2026-02-28 13:25:39,55,79,35.8,67,-339.0,0,1.4465348,39.89914,1,22
2026-02-28 13:25:43,53,79,35.8,67,-329.0,0,2.8466845,60.15839,1,22
2026-02-28 13:25:47,55,79,35.5,67,-340.0,0,2.4623725,6.4410954,1,22
2026-02-28 13:25:51,60,79,35.5,67,-372.0,0,0.7351568,0.0,1,22
2026-02-28 13:25:55,70,79,35.5,67,-383.0,0,5.5331235,77.23031,1,22
2026-02-28 13:25:59,63,80,35.5,67,-310.0,0,0.6482061,0.19395143,1,22
2026-02-28 13:26:04,51,79,35.5,67,-281.0,0,2.344187,22.7634,1,22
2026-02-28 13:26:08,52,79,35.5,67,-298.0,0,1.2620192,0.524872,1,22
2026-02-28 13:26:12,50,79,35.5,67,-390.0,0,1.3576423,23.484499,1,22
2026-02-28 13:26:16,65,79,35.5,67,-548.0,0,1.4547898,9.011217,1,22
2026-02-28 13:26:20,55,79,35.5,67,-431.0,0,5.066771,4.998548,1,22
2026-02-28 13:26:24,56,78,35.5,67,-425.0,0,13.036891,10.612028,1,22
2026-02-28 13:26:28,69,79,35.5,67,-364.0,0,12.245134,82.28811,1,22
2026-02-28 13:26:32,58,79,35.5,67,-397.0,0,4.2220683,13.177045,1,22
2026-02-28 13:26:36,55,79,35.5,67,-482.0,0,0.6505569,0.06350444,1,22
2026-02-28 13:26:40,51,79,35.5,67,-292.0,0,0.8103649,0.1843944,1,22
2026-02-28 13:26:44,55,79,35.5,67,-356.0,0,1.371982,33.53171,1,22
2026-02-28 13:26:48,55,80,35.3,66,-390.0,0,1.7388109,45.19645,1,22
2026-02-28 13:26:52,62,79,35.3,66,-364.0,0,0.7579037,0.3480096,1,22
2026-02-28 13:26:56,51,79,35.3,66,-299.0,0,1.4104017,0.06353597,1,22
2026-02-28 13:27:00,55,79,35.3,66,-295.0,0,0.41177133,0.0,1,22
2026-02-28 13:27:04,49,80,35.3,66,-319.0,0,1.9256127,22.44146,1,22
2026-02-28 13:27:08,57,80,35.3,66,-364.0,0,1.2330041,0.58923393,1,22
2026-02-28 13:27:12,64,80,35.3,66,-332.0,0,0.5387596,0.0,1,22
2026-02-28 13:27:16,57,80,35.3,66,-275.0,0,3.5005035,64.03546,1,22
2026-02-28 13:27:20,76,79,35.3,66,-348.0,0,0.78159,0.035206754,1,22
2026-02-28 13:27:24,53,80,35.3,66,-639.0,0,16.57482,13.969681,1,22
2026-02-28 13:27:28,55,82,35.3,66,-502.0,0,6.3483863,7.3125286,1,22
2026-02-28 13:27:32,55,82,35.3,66,-369.0,0,10.923086,79.323364,1,22
2026-02-28 13:27:36,52,83,35.3,66,-344.0,0,3.2975376,1.671471,1,22
2026-02-28 13:27:40,71,83,35.3,66,-356.0,0,2.9456928,37.82549,1,22
2026-02-28 13:27:44,56,82,35.3,66,-308.0,0,0.4368321,0.048051532,1,22
2026-02-28 13:27:48,57,82,35.2,66,-349.0,0,0.26242536,0.0,1,22
2026-02-28 13:27:52,65,82,35.2,66,-285.0,0,0.48815948,0.14128368,1,22
2026-02-28 13:27:56,60,82,35.2,66,-299.0,0,2.303493,25.776686,1,22
2026-02-28 13:28:00,58,83,35.2,66,-427.0,0,2.6904104,47.13373,1,22
2026-02-28 13:28:04,58,83,35.2,66,-311.0,0,0.8384087,0.17634068,1,22
2026-02-28 13:28:08,65,83,35.2,66,-306.0,0,2.8869646,8.791976,1,22
2026-02-28 13:28:12,68,82,35.2,66,-330.0,0,0.7145579,0.0,1,22
2026-02-28 13:28:16,86,83,35.2,66,-637.0,0,7.275658,13.045196,1,22
2026-02-28 13:28:20,76,82,35.2,66,-704.0,0,15.513192,18.835306,1,22
2026-02-28 13:28:24,52,82,35.2,66,-425.0,0,6.238797,42.524544,1,22
2026-02-28 13:28:28,55,83,35.2,66,-365.0,0,13.211958,64.18311,1,22
2026-02-28 13:28:32,83,84,35.2,66,-455.0,0,5.652277,6.696255,1,22
2026-02-28 13:28:36,55,84,35.2,66,-279.0,0,15.528246,31.215637,1,22
2026-02-28 13:28:40,55,84,35.2,66,-390.0,0,0.89672387,0.14117803,1,22
2026-02-28 13:28:44,58,84,35.2,66,-310.0,0,1.7317545,30.327013,1,22
2026-02-28 13:28:48,53,84,35.2,66,-314.0,0,0.4372668,0.0,1,22
2026-02-28 13:28:52,62,84,35.2,66,-408.0,0,0.2482786,0.0,1,22
2026-02-28 13:28:56,51,83,35.2,66,-355.0,0,2.9224105,75.51792,1,22
2026-02-28 13:29:00,53,82,35.2,66,-297.0,0,1.9972607,33.81278,1,22
2026-02-28 13:29:04,52,82,35.2,66,-339.0,0,1.0180719,0.0,1,22
2026-02-28 13:29:08,59,82,35.2,66,-305.0,0,0.55208653,0.16754986,1,22
2026-02-28 13:29:12,50,82,35.2,66,-298.0,0,6.0248857,18.668507,1,22
2026-02-28 13:29:16,55,81,35.2,66,-293.0,0,2.269387,102.639206,1,22
2026-02-28 13:29:20,52,81,35.2,66,-385.0,0,0.057459116,0.05358002,1,22
2026-02-28 13:29:24,50,82,35.2,66,-305.0,0,2.08026,24.980104,1,22
2026-02-28 13:29:29,50,82,35.2,66,-352.0,0,1.9562799,7.5195794,1,22
2026-02-28 13:29:33,74,82,35.2,66,-333.0,0,0.3394833,0.16511455,1,22
2026-02-28 13:29:37,55,82,35.2,66,-284.0,0,1.0695453,0.29793432,1,22
2026-02-28 13:29:41,68,82,35.2,66,-329.0,0,0.043737557,0.0,1,22
2026-02-28 13:29:45,54,82,35.2,66,-399.0,0,0.1800149,0.3040035,1,22
2026-02-28 13:29:49,55,81,35.1,66,-397.0,0,0.9678346,20.778137,1,22
2026-02-28 13:29:53,52,82,35.1,66,-325.0,0,0.0,0.0,1,22
2026-02-28 13:29:57,53,82,35.1,66,-358.0,0,2.3509839,67.00098,1,22
2026-02-28 13:30:01,76,79,35.1,66,-1185.0,0,9.908501,5.3111978,1,22
2026-02-28 13:30:05,63,78,35.1,66,-516.0,0,8.194749,39.48833,1,22
2026-02-28 13:30:09,54,72,35.1,66,-317.0,0,2.3356607,8.204295,1,22
2026-02-28 13:30:13,59,72,35.1,66,-298.0,0,0.7789191,1.1414273,1,22
2026-02-28 13:30:17,55,73,35.1,66,-412.0,0,12.157718,85.94333,1,22
2026-02-28 13:30:21,52,73,35.1,66,-276.0,0,4.258405,9.070301,1,22
2026-02-28 13:30:25,55,73,35.1,66,-304.0,0,1.9749721,1.4885114,1,22
2026-02-28 13:30:29,49,73,35.1,66,-420.0,0,1.8622028,0.479894,1,22
2026-02-28 13:30:33,55,73,35.1,66,-321.0,0,6.7731605,3.2542388,1,22
2026-02-28 13:30:37,60,73,35.1,66,-321.0,0,2.0157688,0.39868614,1,22
2026-02-28 13:30:41,68,73,35.1,66,-287.0,0,1.5729328,24.289839,1,22
2026-02-28 13:30:45,66,73,35.1,66,-283.0,0,1.3871846,0.0,1,22
2026-02-28 13:30:49,76,73,35.1,65,-253.0,0,1.4855131,0.19380488,1,22
2026-02-28 13:30:53,75,73,35.1,65,-274.0,0,2.885232,23.917522,1,22
2026-02-28 13:30:57,55,73,35.1,65,-249.0,0,1.3808919,0.06366245,1,22
2026-02-28 13:31:01,65,73,35.1,65,-442.0,0,3.6097112,103.056366,1,22
2026-02-28 13:31:05,55,73,35.1,65,-273.0,0,1.3633368,0.19424015,1,22
2026-02-28 13:31:09,49,73,35.1,65,-287.0,0,0.7183461,0.0,1,22
2026-02-28 13:31:13,52,73,35.1,65,-269.0,0,1.8441596,0.014803755,1,22
2026-02-28 13:31:17,49,73,35.1,65,-320.0,0,1.3534133,35.018024,1,22
2026-02-28 13:31:21,55,73,35.1,65,-289.0,0,1.105817,0.0,1,22
2026-02-28 13:31:25,53,73,35.1,65,-285.0,0,0.4824481,0.99357575,1,22
2026-02-28 13:31:29,67,73,35.1,65,-257.0,0,2.005341,30.935003,1,22
2026-02-28 13:31:33,67,73,35.1,65,-257.0,0,0.0,0.0,1,22
2026-02-28 13:31:37,55,73,35.1,65,-318.0,0,2.3993528,0.76980954,1,22
2026-02-28 13:31:41,49,73,35.1,65,-237.0,0,1.8178825,29.31873,1,22
2026-02-28 13:31:45,55,73,35.1,65,-321.0,0,0.8083485,7.393177,1,22
2026-02-28 13:31:49,55,73,35.1,65,-291.0,0,0.6651209,0.0,1,22
2026-02-28 13:31:53,82,72,35.1,65,-1125.0,0,1.0257785,22.684229,1,22
2026-02-28 13:31:57,42,73,35.1,65,-376.0,0,25.157866,47.842064,1,22
2026-02-28 13:32:01,42,74,35.1,65,-362.0,0,4.877464,11.873852,1,22
2026-02-28 13:32:05,60,74,35.1,65,-222.0,0,1.2064848,0.04812329,1,22
2026-02-28 13:32:09,42,73,35.1,65,-340.0,0,10.422083,151.60023,1,22
2026-02-28 13:32:13,35,74,35.1,65,-212.0,0,0.64991,0.0,1,22
2026-02-28 13:32:17,35,73,35.1,65,-209.0,0,2.0020258,0.59915525,1,22
2026-02-28 13:32:21,35,73,35.1,65,-235.0,0,0.029042752,0.0,1,22
2026-02-28 13:32:25,35,73,35.1,65,-206.0,0,1.5190704,0.6282052,1,22
